amount,hour,merchant_risk,country_risk,is_fraud
85.50,14,0.10,0.05,0
220.00,15,0.15,0.10,0
1450.00,3,0.85,0.90,1
45.20,12,0.05,0.05,0
310.75,18,0.20,0.15,0
1820.00,2,0.95,0.85,1
65.40,11,0.08,0.05,0
156.30,16,0.12,0.10,0
75.00,9,0.10,0.05,0
2100.00,4,0.90,0.95,1
198.50,13,0.18,0.12,0
89.90,17,0.10,0.08,0
1675.00,1,0.92,0.88,1
122.00,15,0.15,0.10,0
55.75,10,0.05,0.05,0
240.00,14,0.20,0.10,0
1990.00,3,0.88,0.92,1
180.50,16,0.18,0.15,0
95.30,12,0.08,0.05,0
350.00,19,0.25,0.20,0
1560.00,2,0.91,0.87,1
68.40,13,0.07,0.05,0
275.20,15,0.22,0.14,0
105.80,11,0.10,0.06,0
1740.00,4,0.93,0.89,1
145.60,17,0.16,0.10,0
80.30,14,0.09,0.05,0
260.40,18,0.21,0.13,0
1880.00,1,0.94,0.91,1
115.90,16,0.13,0.08,0
