heart_rate,systolic_bp,oxygen_sat,temperature,is_anomaly
72,118,98,36.7,0
75,122,97,36.8,0
68,115,99,36.6,0
80,125,98,36.9,0
74,120,98,36.7,0
130,165,89,38.9,1
70,116,99,36.6,0
78,124,97,36.8,0
72,119,98,36.7,0
82,128,97,37.0,0
76,121,98,36.8,0
135,170,88,39.1,1
69,117,99,36.6,0
73,120,98,36.7,0
77,123,97,36.8,0
71,118,98,36.7,0
125,162,90,38.7,1
74,121,98,36.7,0
80,125,97,36.9,0
72,119,99,36.6,0
68,114,99,36.5,0
75,122,98,36.7,0
132,168,89,39.0,1
76,123,98,36.8,0
70,117,99,36.6,0
79,124,97,36.9,0
73,120,98,36.7,0
71,118,98,36.7,0
128,164,90,38.8,1
74,121,98,36.7,0
