amount,time,is_fraud
93.85,4.44,0
602.02,13.01,0
263.35,20.95,0
182.59,17.57,0
33.92,19.36,0
33.92,15.81,0
11.97,16.61,0
402.25,20.38,0
183.82,5.99,0
246.25,11.75,0
4.16,5.31,0
700.71,23.7,0
357.29,22.66,0
47.74,0.95,0
40.14,16.93,0
40.52,22.21,0
72.55,4.33,0
148.79,13.63,0
113.11,21.97,0
68.84,0.81,0
189.27,16.74,0
30.05,7.14,0
69.1,22.19,0
91.26,23.31,0
121.79,22.66,0
307.59,11.38,0
44.55,20.69,0
144.41,20.27,0
179.5,7.66,0
9.51,19.89,0
187.07,0.89,0
37.39,14.31,0
13.45,5.52,0
594.74,2.89,0
674.13,1.85,0
330.47,16.71,0
72.66,8.16,0
20.56,17.39,0
230.55,1.57,0
116.02,7.57,0
26.03,12.95,0
136.71,18.98,0
7.0,7.65,0
480.08,15.02,0
59.89,21.26,0
217.25,14.78,0
74.71,5.59,0
146.82,0.59,0
158.24,20.88,0
40.88,0.51,0
698.56,20.99,0
298.45,12.69,0
561.02,22.54,0
450.43,19.17,0
182.21,23.95,0
509.89,8.42,0
18.53,18.41,0
43.63,9.65,0
9.26,11.52,0
78.71,15.06,0
98.43,20.97,0
63.31,23.62,0
352.91,18.44,0
88.25,10.03,0
65.96,10.11,0
156.48,17.7,0
30.38,5.73,0
324.1,2.65,0
15.5,8.51,0
866.83,6.89,0
295.9,7.11,0
44.31,5.61,0
1.11,1.01,0
337.98,0.43,0
245.42,23.71,0
261.13,10.27,0
295.04,9.22,0
15.39,16.31,0
88.78,5.24,0
24.63,22.8,0
397.71,18.87,0
195.26,2.15,0
80.36,10.02,0
13.13,21.1,0
74.5,22.67,0
78.66,11.22,0
261.58,14.72,0
202.98,4.01,0
436.45,23.79,0
127.81,5.56,0
25.47,22.63,0
249.83,15.59,0
286.08,14.59,0
164.78,12.3,0
294.78,5.54,0
136.16,4.24,0
147.94,5.29,0
111.56,4.47,0
5.15,18.71,0
22.83,8.4,0
6.39,1.39,0
202.35,23.26,0
75.48,21.21,0
142.09,22.27,0
476.25,23.88,0
57.35,4.17,0
105.66,9.51,0
281.75,18.2,0
51.96,16.7,0
16.02,3.69,0
68.43,19.58,0
35.16,5.39,0
530.99,5.37,0
330.18,12.89,0
200.7,14.23,0
410.3,13.92,0
325.59,2.2,0
41.3,21.06,0
446.16,6.37,0
155.02,3.11,0
329.47,21.33,0
452.85,22.94,0
76.55,20.69,0
23.32,19.43,0
51.74,15.73,0
111.41,13.22,0
340.77,2.09,0
394.27,9.8,0
1.4,8.94,0
142.98,6.23,0
108.05,17.36,0
50.23,11.9,0
25.54,1.95,0
82.38,5.28,0
572.62,16.4,0
78.08,1.83,0
146.29,20.43,0
242.82,11.88,0
90.39,11.53,0
713.56,14.22,0
656.4,19.79,0
58.01,8.35,0
137.53,16.27,0
71.59,13.58,0
67.05,6.41,0
7.52,21.09,0
188.1,19.14,0
139.7,15.8,0
10.57,20.41,0
65.33,20.82,0
477.77,17.0,0
54.77,20.09,0
31.31,16.74,0
134.45,16.32,0
848.81,14.85,0
55.43,18.07,0
223.03,3.81,0
286.78,21.14,0
54.27,20.92,0
260.55,0.7,0
91.7,19.82,0
200.1,3.09,0
200.77,8.04,0
153.48,17.84,0
18.93,3.86,0
360.73,19.63,0
77.36,19.97,0
41.29,12.18,0
8.33,0.15,0
178.76,6.89,0
226.37,14.81,0
3.35,23.55,0
143.53,15.16,0
51.36,6.24,0
207.22,15.22,0
38.32,12.96,0
234.84,18.72,0
97.79,2.57,0
552.07,18.26,0
29.59,12.99,0
83.43,23.11,0
24.09,8.2,0
517.24,15.18,0
419.67,22.37,0
59.67,2.46,0
215.75,22.49,0
339.9,16.51,0
162.03,1.63,0
150.86,7.22,0
55.38,17.0,0
19.55,1.62,0
455.02,13.97,0
461.35,8.3,0
200.53,14.9,0
82.81,1.1,0
85.91,20.92,0
258.89,23.36,0
454.82,23.25,0
436.23,17.99,0
302.71,3.12,0
205.46,18.2,0
17.58,0.59,0
35.26,0.53,0
457.65,7.77,0
186.5,11.73,0
1.85,18.49,0
21.4,16.4,0
217.83,10.7,0
1.01,6.57,0
35.06,23.93,0
159.14,10.23,0
235.46,10.83,0
211.09,3.93,0
50.79,19.08,0
249.08,16.65,0
54.16,5.3,0
78.73,1.98,0
274.47,16.33,0
209.75,15.71,0
378.39,6.56,0
214.36,22.82,0
168.01,3.63,0
19.67,10.38,0
91.68,22.65,0
61.63,10.07,0
55.94,15.32,0
722.46,9.54,0
99.88,6.58,0
445.21,23.62,0
199.47,9.82,0
316.77,21.46,0
139.69,5.52,0
172.03,5.11,0
135.66,0.75,0
43.44,15.64,0
256.35,8.84,0
65.92,20.74,0
4.92,11.36,0
207.39,23.24,0
38.99,4.45,0
564.22,20.85,0
615.51,18.64,0
492.7,18.5,0
92.46,20.27,0
3.12,18.26,0
527.1,15.03,0
111.79,3.15,0
680.17,0.78,0
662.75,22.1,0
383.48,14.8,0
69.76,19.12,0
97.26,11.56,0
380.95,2.82,0
76.23,3.0,0
37.14,16.45,0
162.75,10.33,0
550.26,4.81,0
238.17,11.8,0
168.82,1.54,0
20.45,13.97,0
190.91,6.46,0
922.11,19.14,0
30.18,7.45,0
146.1,10.93,0
419.72,0.28,0
270.01,1.74,0
238.81,9.42,0
242.46,11.52,0
89.1,14.4,0
69.51,7.0,0
331.47,16.68,0
332.27,20.64,0
403.59,18.72,0
488.92,0.95,0
143.22,11.53,0
139.24,2.52,0
320.19,5.81,0
209.94,23.68,0
242.11,3.42,0
317.72,11.97,0
441.46,14.84,0
82.5,16.86,0
94.19,13.43,0
19.74,0.23,0
172.68,7.84,0
7.32,12.43,0
125.32,2.11,0
156.46,8.42,0
67.53,0.8,0
178.73,1.89,0
6.2,9.53,0
7.61,3.19,0
345.87,13.62,0
89.32,16.55,0
27.18,19.21,0
147.73,4.8,0
293.93,4.02,0
48.62,2.51,0
195.04,15.27,0
17.84,16.96,0
10.61,0.76,0
151.58,22.47,0
155.58,1.25,0
202.91,12.99,0
258.99,17.02,0
744.71,20.9,0
145.26,17.14,0
78.0,19.24,0
317.13,8.15,0
63.17,19.56,0
115.6,1.92,0
16.34,21.48,0
5.14,13.14,0
657.48,19.62,0
361.55,10.86,0
238.13,15.45,0
105.17,12.63,0
38.06,17.56,0
34.02,1.96,0
57.6,1.45,0
159.36,5.93,0
250.77,3.83,0
215.88,20.92,0
65.68,5.26,0
619.62,23.42,0
267.8,8.09,0
161.65,4.37,0
189.21,18.95,0
108.81,15.81,0
56.93,11.96,0
88.0,13.33,0
283.64,17.26,0
2.9,5.48,0
24.68,23.91,0
9.42,23.4,0
8.32,15.61,0
386.84,4.79,0
243.25,16.33,0
128.56,1.73,0
20.59,0.74,0
135.3,6.18,0
128.29,11.1,0
38.04,20.84,0
113.78,17.45,0
101.67,17.82,0
191.34,10.21,0
201.62,8.3,0
9.27,8.9,0
93.88,23.7,0
196.62,0.96,0
139.89,20.81,0
388.27,13.89,0
214.99,10.53,0
35.57,17.41,0
14.64,11.68,0
205.68,20.96,0
5.37,21.62,0
176.27,10.12,0
563.45,6.64,0
171.36,14.22,0
98.26,21.9,0
206.17,5.06,0
122.59,14.95,0
157.76,15.16,0
567.63,17.59,0
97.59,3.16,0
649.82,17.18,0
471.52,21.82,0
43.58,4.31,0
14.38,5.7,0
21.25,23.31,0
3.68,4.34,0
19.84,20.51,0
229.77,11.81,0
14.77,5.93,0
76.83,20.9,0
372.71,10.69,0
4.71,12.36,0
336.91,8.62,0
66.22,14.23,0
25.15,3.92,0
238.63,9.39,0
198.28,23.27,0
419.88,6.2,0
265.66,15.76,0
325.4,7.8,0
66.27,18.56,0
39.07,3.14,0
277.75,23.28,0
328.84,10.89,0
931.4,5.67,1
106.42,1.76,0
93.05,4.07,0
299.59,12.47,0
83.35,8.09,0
534.03,19.89,0
390.97,10.34,0
112.07,5.97,0
277.96,14.81,0
280.93,16.96,0
21.77,4.01,0
465.69,4.02,0
140.74,0.88,0
350.27,17.67,0
77.15,15.93,0
451.76,11.39,0
98.6,20.26,0
2.18,19.34,0
471.58,14.05,0
19.15,20.84,0
76.93,4.94,0
599.39,2.69,0
601.59,6.47,0
170.4,1.37,0
199.85,12.75,0
119.0,22.48,0
69.4,0.94,0
79.7,2.93,0
223.26,10.85,0
279.17,22.41,0
313.64,7.59,0
311.77,12.17,0
19.13,1.0,0
136.41,3.56,0
11.86,23.68,0
159.49,23.16,0
116.51,0.12,0
437.32,22.84,0
86.44,15.34,0
24.9,20.83,0
30.86,10.91,0
286.69,12.37,0
192.58,11.73,0
21.32,16.0,0
17.57,3.35,0
241.44,0.72,0
15.11,7.39,0
345.04,16.91,0
245.0,4.84,0
16.97,16.16,0
17.73,23.28,0
863.09,2.25,1
93.77,16.14,0
92.61,10.65,0
335.12,20.84,0
588.43,4.25,0
853.75,16.62,0
279.98,20.11,0
94.4,22.67,0
17.44,16.4,0
300.25,11.93,0
163.47,14.83,0
110.41,20.85,0
473.65,13.69,0
23.58,0.73,0
135.7,22.34,0
2.28,16.55,0
126.47,16.24,0
11.59,5.18,0
25.3,15.81,0
25.01,9.45,0
209.51,15.63,0
274.12,2.56,0
175.11,15.79,0
654.94,23.99,0
93.96,1.16,0
67.29,23.45,0
405.9,9.77,0
50.62,20.9,0
660.57,18.78,0
2.45,13.61,0
700.51,17.72,0
8.82,21.08,0
443.54,9.7,0
150.03,7.85,0
991.37,16.02,0
15.33,19.39,0
161.42,18.29,0
696.72,19.15,0
148.09,10.45,0
198.53,19.63,0
237.98,2.89,0
121.23,13.07,0
197.53,0.14,0
175.57,7.79,0
462.85,8.8,0
9.3,9.51,0
65.97,16.69,0
600.8,9.33,0
441.94,10.77,0
121.64,5.7,0
193.59,8.96,0
64.97,5.45,0
41.68,1.76,0
124.61,14.48,0
87.19,16.04,0
175.25,14.87,0
16.18,11.12,0
732.99,9.11,0
856.77,20.72,0
239.57,12.46,0
153.62,11.5,0
74.08,0.62,0
336.18,8.19,0
230.87,9.12,0
35.49,9.57,0
483.66,13.92,0
345.8,12.81,0
598.35,14.59,0
258.72,18.36,0
190.08,19.51,0
108.34,17.23,0
539.8,22.93,0
402.08,0.44,0
9.25,4.7,0
5.34,0.18,0
94.47,15.54,0
332.73,21.55,0
872.86,5.84,1
32.6,22.25,0
180.34,1.45,0
95.89,22.43,0
700.74,8.44,0
369.18,2.43,0
364.44,11.66,0
126.48,6.16,0
107.17,6.84,0
63.88,7.37,0
11.61,19.27,0
400.09,12.94,0
335.22,7.47,0
1634.49,14.65,0
1138.97,17.19,0
162.13,6.54,0
293.06,9.93,0
579.23,2.93,0
378.95,4.35,0
56.83,16.35,0
119.77,4.35,0
27.66,12.6,0
616.04,17.02,0
186.37,2.57,0
51.92,13.62,0
222.77,6.16,0
192.53,23.11,0
88.68,11.61,0
24.11,19.34,0
222.69,13.21,0
146.92,1.04,0
295.96,15.2,0
146.86,22.83,0
382.35,14.44,0
160.55,19.66,0
164.62,21.22,0
418.55,5.47,0
103.33,5.09,0
28.78,14.66,0
5.84,9.86,0
281.41,20.16,0
193.68,21.6,0
243.53,8.48,0
47.9,5.68,0
29.32,18.73,0
2.93,6.6,0
86.34,19.74,0
178.28,10.17,0
99.6,16.02,0
115.06,2.29,0
469.01,14.97,0
85.62,10.84,0
144.31,14.08,0
306.17,4.03,0
101.02,17.68,0
194.62,20.71,0
396.63,5.2,0
597.24,2.3,0
31.82,0.57,0
522.33,15.41,0
135.5,14.57,0
59.75,13.12,0
122.92,5.57,0
782.73,9.38,0
135.7,14.27,0
79.72,11.92,0
200.7,23.71,0
54.93,3.27,0
15.78,16.68,0
27.6,9.7,0
27.4,10.28,0
32.95,17.22,0
29.89,16.62,0
204.82,23.79,0
40.15,3.08,0
84.83,2.5,0
454.19,17.38,0
128.48,13.88,0
220.26,6.58,0
37.83,1.91,0
42.71,2.06,0
8.35,21.46,0
37.01,4.6,0
65.31,7.76,0
38.96,5.44,0
18.58,8.52,0
25.71,1.67,0
123.53,12.46,0
46.22,1.62,0
90.6,19.21,0
140.0,5.61,0
234.49,12.96,0
8.02,21.12,0
321.3,15.62,0
197.72,12.79,0
17.06,7.78,0
413.63,7.99,0
507.34,16.07,0
12.6,23.86,0
64.84,15.88,0
328.19,13.39,0
275.87,17.54,0
40.8,11.16,0
46.98,1.44,0
92.56,13.5,0
132.53,22.98,0
192.6,4.21,0
92.06,16.56,0
124.18,4.82,0
275.25,12.86,0
7.47,2.32,0
58.19,10.81,0
249.9,18.15,0
451.15,8.34,0
143.36,15.96,0
151.91,19.09,0
22.67,22.25,0
118.63,5.63,0
152.12,9.58,0
55.54,3.66,0
62.73,23.82,0
94.73,22.25,0
4.06,12.96,0
77.74,20.21,0
47.51,12.5,0
79.35,14.97,0
25.51,2.14,0
442.42,18.13,0
180.08,3.07,0
227.33,19.83,0
311.34,18.77,0
138.01,17.01,0
18.19,0.87,0
154.05,7.28,0
176.78,6.31,0
273.64,8.64,0
113.01,2.1,0
27.3,22.49,0
66.75,13.29,0
90.22,7.33,0
207.64,9.53,0
169.16,10.73,0
88.04,14.41,0
861.24,12.38,0
186.17,22.07,0
54.16,11.93,0
21.47,23.81,0
33.18,20.43,0
56.46,5.0,0
35.03,22.33,0
41.3,2.79,0
67.12,19.62,0
38.08,9.13,0
454.15,21.07,0
16.73,20.83,0
148.68,19.34,0
105.66,18.96,0
807.73,7.31,0
23.77,1.94,0
101.45,9.67,0
697.81,4.16,0
401.25,16.68,0
339.73,8.31,0
59.66,23.41,0
37.48,15.38,0
220.91,19.74,0
530.08,3.18,0
162.73,20.69,0
169.55,22.15,0
65.7,11.69,0
293.49,14.55,0
41.42,18.36,0
78.22,4.2,0
110.83,12.06,0
141.7,9.57,0
55.52,3.51,0
24.4,8.82,0
188.64,1.64,0
68.11,0.62,0
174.09,3.24,0
33.53,23.11,0
131.22,13.19,0
152.11,23.18,0
10.64,10.38,0
82.08,7.48,0
28.87,12.15,0
13.09,10.55,0
920.24,2.54,1
77.83,15.38,0
332.01,5.18,0
58.78,14.87,0
228.83,15.6,0
285.61,3.65,0
181.09,1.47,0
127.57,18.74,0
106.15,11.04,0
85.81,1.4,0
530.51,23.88,0
355.12,1.39,0
670.64,16.68,0
26.55,23.61,0
262.51,5.74,0
557.23,3.41,0
39.99,2.91,0
13.76,7.28,0
270.28,2.43,0
170.89,16.61,0
368.82,1.5,0
30.11,12.23,0
317.21,23.92,0
45.04,19.54,0
35.74,14.77,0
35.89,7.35,0
337.02,14.97,0
218.84,12.65,0
148.08,10.23,0
88.89,3.14,0
419.44,21.28,0
99.66,10.79,0
339.22,4.67,0
115.65,8.83,0
94.62,9.94,0
124.23,19.86,0
71.73,17.61,0
275.36,18.46,0
139.72,0.26,0
52.85,9.99,0
459.67,11.55,0
96.87,0.46,0
156.86,6.24,0
473.9,18.25,0
195.76,3.29,0
24.86,12.85,0
562.12,5.16,0
197.62,0.29,0
81.57,5.79,0
30.0,23.42,0
316.0,19.24,0
193.56,23.03,0
152.48,11.71,0
448.66,2.63,0
310.8,13.15,0
32.9,10.91,0
74.71,20.26,0
57.13,2.35,0
272.47,11.72,0
6.82,3.6,0
168.74,7.79,0
287.48,17.7,0
418.73,11.42,0
83.73,9.02,0
344.36,9.47,0
23.45,11.03,0
374.75,18.84,0
27.28,21.41,0
101.26,22.93,0
319.2,18.89,0
32.48,7.57,0
52.08,16.52,0
256.21,10.5,0
254.62,6.11,0
204.97,20.18,0
236.8,0.92,0
156.49,21.64,0
58.02,11.08,0
84.84,15.29,0
40.08,15.82,0
478.18,21.48,0
175.12,15.28,0
102.45,14.73,0
123.98,1.6,0
588.56,12.44,0
33.29,3.6,0
176.49,17.7,0
141.0,12.29,0
189.07,16.33,0
3.66,1.0,0
411.34,2.04,0
538.0,17.19,0
166.54,1.73,0
238.57,1.71,0
511.49,0.29,0
245.68,22.96,0
33.1,17.7,0
171.74,8.48,0
186.64,7.12,0
110.37,8.39,0
266.7,18.59,0
544.74,15.87,0
519.58,4.44,0
119.87,4.18,0
24.04,2.36,0
837.83,15.85,0
365.14,18.34,0
26.63,6.36,0
507.26,0.5,0
407.88,1.97,0
146.31,23.23,0
178.94,7.09,0
101.83,18.46,0
11.26,14.99,0
81.65,9.17,0
324.76,4.94,0
0.93,2.91,0
81.14,14.76,0
101.56,18.59,0
154.18,15.45,0
504.79,12.73,0
85.04,1.01,0
85.22,23.24,0
267.5,19.17,0
120.38,7.03,0
50.88,23.52,0
120.46,14.45,0
30.36,13.98,0
38.81,17.95,0
137.98,19.48,0
108.58,15.76,0
492.66,3.07,0
90.01,8.12,0
173.78,22.27,0
200.08,5.39,0
2.64,8.93,0
217.85,10.37,0
39.21,10.55,0
649.2,14.71,0
32.19,22.63,0
107.1,5.78,0
17.84,2.92,0
1153.62,4.74,1
139.51,21.29,0
180.96,15.5,0
13.89,6.86,0
277.23,19.58,0
47.12,20.67,0
456.66,20.32,0
45.92,22.05,0
42.31,6.05,0
7.45,18.12,0
127.76,11.05,0
166.41,20.21,0
13.59,17.48,0
298.8,18.63,0
120.77,15.75,0
148.63,4.26,0
116.24,13.08,0
102.42,23.63,0
164.03,22.5,0
33.74,1.04,0
40.16,3.96,0
395.79,3.16,0
584.18,17.42,0
93.46,19.63,0
63.15,5.12,0
206.56,12.14,0
105.1,20.18,0
5.14,17.59,0
33.96,13.01,0
251.74,14.17,0
215.13,12.2,0
5.49,7.14,0
50.2,13.56,0
52.55,16.53,0
222.88,20.96,0
3.98,15.27,0
21.99,18.27,0
321.8,3.84,0
39.34,11.08,0
211.54,0.22,0
54.41,5.92,0
20.95,17.44,0
55.72,23.8,0
256.22,2.38,0
387.17,9.64,0
354.65,19.2,0
101.23,4.9,0
220.58,13.32,0
45.88,17.59,0
69.39,14.78,0
453.32,4.51,0
2.62,8.53,0
17.88,18.81,0
46.61,13.3,0
5.38,0.13,0
40.04,18.26,0
174.95,0.85,0
109.44,17.9,0
446.37,4.86,0
340.14,22.99,0
83.65,8.83,0
60.07,7.85,0
95.51,3.57,0
178.46,7.33,0
62.41,21.04,0
195.71,23.91,0
105.33,8.84,0
160.61,10.77,0
114.59,17.33,0
69.76,21.27,0
593.05,14.23,0
288.45,9.4,0
30.19,9.9,0
405.7,16.69,0
133.66,0.08,0
449.91,14.87,0
321.74,8.53,0
110.75,19.06,0
4.55,2.23,0
62.58,14.12,0
156.02,11.54,0
200.74,15.42,0
59.65,1.56,0
30.01,13.92,0
360.28,13.48,0
832.12,13.46,0
149.18,14.48,0
37.67,16.24,0
63.58,19.32,0
3.71,6.48,0
491.38,19.8,0
25.06,11.96,0
171.85,1.85,0
64.06,1.41,0
161.57,8.02,0
210.78,18.84,0
354.09,16.98,0
46.24,18.93,0
2.21,12.41,0
29.44,10.56,0
460.55,3.54,0
414.12,7.88,0
181.97,10.42,0
183.52,2.13,0
218.75,5.29,0
38.56,14.36,0
491.64,17.66,0
108.52,23.96,0
96.62,22.39,0
146.34,15.42,0
9.62,10.11,0
36.37,15.27,0
267.91,18.86,0
17.29,2.84,0
184.84,9.84,0
56.3,20.16,0
98.63,9.21,0
68.13,13.72,0
87.91,14.11,0
253.91,4.43,0
70.51,8.69,0
167.13,8.03,0
129.27,0.63,0
217.93,0.58,0
552.38,19.96,0
263.78,6.55,0
48.4,12.43,0
6.34,7.17,0
60.83,22.58,0
180.81,6.22,0
10.56,10.31,0
137.18,20.95,0
181.69,20.21,0
81.37,4.47,0
294.73,19.26,0
22.54,11.0,0
15.62,11.59,0
260.53,3.2,0
136.83,1.93,0
233.21,17.47,0
114.12,11.92,0
56.58,10.48,0
341.96,17.51,0
321.3,18.37,0
237.29,3.81,0
63.53,14.65,0
178.43,3.25,0
89.56,18.03,0
19.21,15.77,0
498.54,22.96,0
29.43,1.65,0
600.1,1.37,0
118.12,6.77,0
