cpu,memory,latency,healthy
30,40,100,1
50,60,200,1
80,85,400,0
90,95,500,0
20,30,80,1
70,75,350,0
