amount,time_of_day,merchant_loc,is_fraud
70.39,6.28,41,0
451.52,5.93,20,0
197.51,21.75,36,0
136.94,5.99,26,0
25.44,6.53,28,0
25.44,18.23,19,0
8.98,10.79,24,0
301.68,18.64,5,0
137.86,1.57,35,0
184.69,11.7,1,0
3.12,0.81,21,0
525.53,1.5,31,0
267.96,21.75,15,0
35.8,3.34,17,0
30.1,12.78,4,0
30.39,9.87,35,0
54.41,8.34,29,0
111.59,21.6,44,0
84.83,0.52,18,0
51.63,15.93,22,0
141.96,23.12,33,0
22.54,13.44,12,0
51.83,22.48,42,0
68.44,1.25,28,0
91.34,10.05,35,0
230.69,6.24,21,0
33.41,17.54,46,0
108.3,23.55,35,0
134.63,6.16,8,0
7.13,15.7,38,0
140.3,4.75,18,0
28.04,13.57,37,0
10.09,11.13,5,0
446.05,23.33,46,0
505.59,14.6,14,0
247.85,8.39,19,0
54.49,2.74,8,0
15.42,3.63,31,0
172.91,5.41,3,0
87.01,6.02,49,0
19.52,20.41,17,0
102.53,13.47,4,0
5.25,12.56,19,0
360.06,2.75,22,0
44.92,20.64,10,0
162.94,17.35,36,0
56.03,1.62,21,0
110.12,16.99,3,0
118.68,13.04,28,0
30.66,1.96,43,0
523.92,11.0,33,0
223.84,11.63,12,0
420.76,3.98,41,0
337.82,22.7,8,0
136.66,20.4,41,0
382.42,16.06,30,0
13.9,11.1,6,0
32.72,9.88,3,0
6.94,15.62,18,0
59.03,13.09,41,0
73.82,1.49,29,0
47.48,12.3,30,0
264.68,19.35,34,0
66.18,11.02,20,0
49.47,1.25,30,0
117.36,18.87,18,0
22.78,4.83,30,0
243.07,6.21,31,0
11.62,3.95,1,0
650.12,7.93,9,0
221.92,18.16,1,0
33.23,12.47,1,0
0.83,4.92,23,0
253.48,21.07,16,0
184.06,21.11,31,0
195.85,20.89,15,0
221.28,5.73,15,0
11.54,10.83,45,0
66.58,23.64,38,0
18.47,18.53,30,0
298.28,0.65,42,0
146.45,1.56,23,0
60.27,11.13,0,0
9.85,21.82,10,0
55.87,12.93,20,0
59.0,11.95,3,0
196.18,2.53,6,0
152.23,15.76,25,0
327.34,19.73,46,0
95.86,9.13,49,0
19.11,18.61,11,0
187.37,23.15,30,0
214.56,4.89,16,0
123.58,12.56,32,0
221.08,6.89,10,0
102.12,19.03,27,0
110.95,13.86,31,0
83.67,15.23,0,0
3.86,19.15,46,0
17.13,9.5,27,0
4.79,21.96,41,0
151.76,12.79,6,0
56.61,3.79,1,0
106.57,16.7,41,0
357.19,19.04,23,0
43.01,7.6,3,0
79.24,20.57,43,0
211.31,21.75,18,0
38.97,6.65,25,0
12.02,23.6,10,0
51.32,3.38,39,0
26.37,4.85,49,0
398.24,4.42,42,0
247.63,21.46,10,0
150.52,15.7,44,0
307.73,3.65,2,0
244.2,10.57,11,0
30.97,14.77,2,0
334.62,2.0,41,0
116.26,21.18,26,0
247.1,19.29,48,0
339.64,12.12,1,0
57.41,23.21,48,0
17.49,10.03,15,0
38.8,23.62,1,0
83.56,16.03,29,0
255.57,15.23,19,0
295.7,3.98,37,0
1.05,21.17,27,0
107.23,10.26,24,0
81.04,3.89,31,0
37.68,0.3,9,0
19.15,13.43,41,0
61.79,12.66,39,0
429.47,17.26,32,0
58.56,21.37,12,0
109.72,1.91,40,0
182.11,17.56,41,0
67.8,4.5,46,0
535.17,20.6,36,0
492.3,19.66,15,0
43.51,12.98,44,0
103.15,17.05,21,0
53.69,7.54,19,0
50.29,11.31,49,0
5.64,19.72,42,0
141.07,11.02,26,0
104.78,8.59,40,0
7.93,11.86,15,0
48.99,19.88,33,0
358.33,8.04,31,0
41.08,4.17,25,0
23.48,17.09,24,0
100.84,19.82,1,0
636.61,2.42,11,1
41.57,5.76,39,0
167.27,3.41,8,0
215.08,8.35,11,0
40.7,10.81,25,0
195.41,17.97,8,0
68.78,15.63,9,0
150.08,14.9,31,0
150.58,8.46,33,0
115.11,20.19,47,0
14.19,11.31,19,0
270.55,23.5,38,0
58.02,15.22,1,0
30.96,3.03,0,0
6.24,16.23,35,0
134.07,7.8,23,0
169.78,16.47,26,0
2.51,1.67,1,0
107.64,4.2,30,0
38.52,20.54,13,0
155.42,5.45,1,0
28.74,20.09,28,0
176.13,6.7,14,0
73.34,15.43,11,0
414.05,16.66,36,0
22.19,12.3,27,0
62.57,7.33,19,0
18.07,5.1,38,0
387.93,0.8,23,0
314.75,7.29,20,0
44.75,15.68,9,0
161.81,22.52,45,0
254.92,20.91,13,0
121.52,18.39,36,0
113.14,18.92,17,0
41.53,15.96,23,0
14.66,6.25,13,0
341.27,21.77,33,0
346.02,16.1,11,0
150.4,13.45,21,0
62.11,2.66,5,0
64.44,10.73,35,0
194.17,11.05,44,0
341.11,20.75,35,0
327.17,13.12,21,0
227.03,9.13,13,0
154.1,23.44,15,0
13.18,2.66,35,0
26.44,10.14,24,0
343.23,1.01,31,0
139.87,17.76,32,0
1.39,22.03,44,0
16.05,6.72,35,0
163.37,20.6,19,0
0.76,7.01,17,0
26.3,21.86,37,0
119.35,18.1,2,0
176.6,19.32,22,0
158.32,0.43,31,0
38.09,23.11,44,0
186.81,17.44,15,0
40.62,7.31,4,0
59.05,19.91,3,0
205.85,6.76,20,0
157.32,20.95,39,0
283.79,2.7,13,0
160.77,16.89,38,0
126.01,12.98,30,0
14.75,2.32,13,0
68.76,5.81,5,0
46.22,0.3,11,0
41.96,11.25,15,0
541.85,7.23,16,0
74.91,14.36,44,0
333.91,7.13,22,0
149.6,7.2,13,0
237.57,17.84,6,0
104.77,1.16,45,0
129.02,21.67,31,0
101.74,20.45,14,0
32.58,16.03,43,0
192.26,14.24,16,0
49.44,21.42,40,0
3.69,4.45,46,0
155.55,1.9,43,0
29.24,5.75,33,0
423.16,19.07,4,0
461.63,0.83,44,0
369.53,13.99,26,0
69.34,23.89,22,0
2.34,20.54,39,0
395.33,12.51,13,0
83.84,1.53,14,0
510.13,19.95,42,0
497.06,14.38,32,0
287.61,2.76,30,0
52.32,2.25,34,0
72.94,21.83,16,0
285.71,16.06,27,0
57.17,19.9,18,0
27.86,21.1,45,0
122.06,13.72,22,0
412.69,12.42,31,0
178.62,10.33,39,0
126.62,7.61,12,0
15.33,10.43,19,0
143.18,18.57,34,0
691.59,14.45,4,0
22.64,21.42,8,0
109.57,10.64,28,0
314.79,14.57,5,0
202.51,15.15,24,0
179.11,14.2,30,0
181.84,16.86,21,0
66.82,5.7,1,0
52.13,12.3,44,0
248.61,2.5,4,0
249.2,9.23,26,0
302.69,11.7,24,0
366.69,15.65,7,0
107.41,22.81,0,0
104.43,14.42,19,0
240.14,17.85,43,0
157.46,12.15,22,0
181.58,15.22,31,0
238.29,1.7,10,0
331.1,6.11,38,0
61.87,8.68,46,0
70.64,11.34,23,0
14.8,1.1,10,0
129.51,3.36,28,0
5.49,6.64,25,0
93.99,23.32,15,0
117.34,7.95,34,0
50.64,11.57,19,0
134.04,4.71,45,0
4.65,14.66,2,0
5.71,6.74,0,0
259.4,4.97,46,0
66.99,12.4,0,0
20.38,0.13,16,0
110.8,0.18,1,0
220.45,5.26,28,0
36.47,0.88,19,0
146.28,2.59,5,0
13.38,8.13,7,0
7.96,19.26,28,0
113.69,13.73,47,0
116.69,12.3,32,0
152.18,7.04,2,0
194.24,22.36,34,0
558.53,9.53,4,0
108.94,2.09,26,0
58.5,14.81,43,0
237.85,2.73,11,0
47.38,8.29,19,0
86.7,12.18,44,0
12.26,20.98,19,0
3.85,11.85,8,0
493.11,16.85,38,0
271.17,23.83,3,0
178.6,3.16,18,0
78.88,6.59,37,0
28.55,9.47,26,0
25.52,10.12,44,0
43.2,9.86,42,0
119.52,21.78,12,0
188.08,17.14,12,0
161.91,14.59,21,0
49.26,7.42,27,0
464.72,19.77,46,0
200.85,22.92,44,0
121.23,19.71,21,0
141.9,0.04,42,0
81.61,15.27,18,0
42.7,1.23,7,0
66.0,6.18,7,0
212.73,1.43,41,0
2.17,14.49,25,0
18.51,16.48,47,0
7.06,2.75,25,0
6.24,9.21,22,0
290.13,10.95,42,0
182.44,8.86,12,0
96.42,2.9,27,0
15.44,10.05,8,0
101.48,18.03,19,0
96.22,1.7,18,0
28.53,1.92,47,0
85.33,8.51,38,0
76.25,22.6,11,0
143.51,16.05,14,0
151.22,16.29,30,0
6.95,8.69,13,0
70.41,14.25,10,0
147.47,0.24,25,0
104.92,15.27,41,0
291.2,21.92,26,0
161.25,14.7,10,0
26.68,20.97,37,0
10.98,17.38,33,0
154.26,2.89,42,0
4.03,21.66,18,0
132.2,1.59,5,0
422.59,12.82,45,0
128.52,3.41,37,0
73.7,0.28,48,0
154.62,10.13,41,0
91.94,7.08,27,0
118.32,11.66,0,0
425.72,13.85,34,0
73.19,1.05,39,0
487.36,2.95,7,0
353.64,13.41,46,0
32.68,8.24,6,0
10.78,17.5,10,0
15.93,15.65,38,0
2.76,20.29,3,0
14.88,16.62,24,0
172.33,10.32,11,0
11.08,16.15,25,0
57.62,6.61,37,0
279.53,7.35,45,0
3.53,18.94,11,0
252.68,10.71,42,0
49.66,19.16,36,0
18.86,19.74,45,0
178.97,20.58,23,0
148.71,22.0,15,0
314.91,10.34,12,0
199.24,7.65,24,0
244.05,13.97,3,0
49.7,8.91,10,0
29.3,14.43,31,0
208.31,16.93,48,0
246.63,16.52,6,0
698.55,8.99,45,0
79.81,4.0,10,0
69.79,10.33,27,0
224.69,3.42,40,0
62.51,21.36,22,0
400.52,8.3,44,0
293.23,3.71,22,0
84.05,0.61,49,0
208.47,15.5,27,0
210.69,15.29,42,0
16.33,8.17,46,0
349.27,1.72,25,0
105.56,9.83,24,0
262.7,7.47,28,0
57.86,16.25,18,0
338.82,14.54,32,0
73.95,8.75,35,0
1.63,5.23,13,0
353.69,23.71,13,0
14.36,10.9,34,0
57.7,16.52,29,0
449.55,3.37,27,0
451.19,11.65,16,0
127.8,0.66,2,0
149.88,12.13,15,0
89.25,23.14,45,0
52.05,9.22,29,0
59.77,0.94,28,0
167.45,0.74,44,0
209.38,9.31,14,0
235.23,3.84,45,0
233.82,0.56,24,0
14.35,18.15,37,0
102.31,11.0,41,0
8.89,6.94,46,0
119.62,21.6,37,0
87.38,2.79,22,0
327.99,22.94,24,0
64.83,7.54,41,0
18.68,21.32,6,0
23.15,14.47,21,0
215.01,19.84,16,0
144.44,23.62,17,0
15.99,6.92,48,0
13.18,23.07,40,0
181.08,9.35,9,0
11.33,9.25,9,0
258.78,8.17,6,0
183.75,12.99,47,0
12.73,3.7,49,0
13.3,13.29,37,0
647.32,13.0,26,0
70.33,18.29,32,0
69.46,20.01,0,0
251.34,10.57,43,0
441.32,7.26,33,0
640.32,6.22,3,0
209.98,4.67,16,0
70.8,1.38,3,0
13.08,8.22,42,0
225.19,6.49,25,0
122.6,23.19,3,0
82.8,13.39,0,0
355.24,8.33,6,0
17.68,13.93,29,0
101.78,3.34,49,0
1.71,10.66,8,0
94.85,15.03,34,0
8.69,11.73,7,0
18.97,9.64,23,0
18.75,23.85,18,0
157.14,21.13,35,0
205.59,14.96,49,0
131.33,13.67,42,0
491.21,14.9,26,0
70.47,4.83,31,0
50.47,9.48,13,0
304.43,0.95,17,0
37.96,11.41,27,0
495.43,13.03,28,0
1.83,5.47,15,0
525.38,23.14,34,0
6.62,21.83,46,0
332.66,17.33,30,0
112.52,12.8,3,0
743.52,20.88,36,0
11.5,3.14,16,0
121.07,18.97,38,0
522.54,3.0,47,0
111.07,19.06,45,0
148.89,6.62,25,0
178.49,21.05,47,0
90.92,22.66,38,0
148.15,3.57,40,0
131.67,11.1,3,0
347.13,23.54,29,0
6.98,11.6,29,0
49.48,20.73,21,0
450.6,14.13,10,0
331.45,9.01,1,0
91.23,6.86,43,0
145.19,4.88,11,0
48.73,18.28,29,0
31.26,9.28,35,0
93.46,12.27,17,0
65.39,11.82,25,0
131.44,13.85,6,0
12.14,20.77,0,0
549.74,23.54,25,0
642.58,9.78,22,0
179.68,19.86,25,0
115.21,18.35,44,0
55.56,13.76,5,0
252.14,22.95,5,0
173.15,4.81,43,0
26.62,2.62,7,0
362.75,20.5,23,0
259.35,10.54,21,0
448.76,20.33,18,0
194.04,21.43,36,0
142.56,1.5,17,0
81.26,21.2,30,0
404.85,10.76,36,0
301.56,12.25,29,0
6.94,15.04,41,0
4.01,22.23,32,0
70.85,0.46,9,0
249.55,11.44,36,0
654.64,16.51,11,0
24.45,17.34,29,0
135.26,16.62,26,0
71.92,3.23,38,0
525.56,7.19,8,0
276.89,8.61,20,0
273.33,19.31,11,0
94.86,6.69,28,0
80.38,5.06,32,0
47.91,22.98,42,0
8.7,0.21,14,0
300.06,23.95,1,0
251.42,16.24,38,0
1225.87,19.88,43,0
854.23,7.07,17,0
121.6,0.34,2,0
219.79,17.71,6,0
434.43,20.02,42,0
284.22,17.77,17,0
42.62,3.43,43,0
89.82,18.08,37,0
20.74,18.45,36,0
462.03,15.8,32,0
139.78,18.39,43,0
38.94,20.3,30,0
167.07,14.73,10,0
144.4,2.13,3,0
66.51,11.7,17,0
18.08,1.86,3,0
167.02,9.78,48,0
110.19,9.77,33,0
221.97,1.58,28,0
110.15,8.37,23,0
286.77,2.66,21,0
120.41,19.4,1,0
123.47,22.74,43,0
313.91,1.74,5,0
77.5,22.92,41,0
21.58,12.54,24,0
4.38,7.19,20,0
211.06,1.84,15,0
145.26,12.01,30,0
182.65,19.07,13,0
35.92,16.97,38,0
21.99,1.21,27,0
2.2,1.75,31,0
64.75,9.67,27,0
133.71,7.09,48,0
74.7,5.58,8,0
86.3,6.74,44,0
351.76,19.28,21,0
64.22,22.3,31,0
108.23,9.72,4,0
229.63,21.75,22,0
75.76,7.72,4,0
145.96,11.43,41,0
297.47,5.42,31,0
447.93,15.37,9,0
23.86,23.5,38,0
391.75,14.48,14,0
101.63,8.59,6,0
44.81,15.55,28,0
92.19,2.95,46,0
587.05,21.33,2,0
101.77,12.07,18,0
59.79,10.78,9,0
150.52,14.06,27,0
41.19,14.99,28,0
11.83,1.72,14,0
20.7,16.38,34,0
20.55,5.81,5,0
24.71,17.13,11,0
22.42,19.74,46,0
153.61,19.3,37,0
30.11,13.26,12,0
63.62,12.48,28,0
340.65,3.43,18,0
96.36,18.61,2,0
165.19,6.51,7,0
28.37,11.92,7,0
32.03,6.82,19,0
6.26,3.21,46,0
27.76,15.11,3,0
48.98,1.3,20,0
29.22,17.97,2,0
13.93,7.62,44,0
19.28,0.0,7,0
92.64,12.27,22,0
34.66,1.12,15,0
67.95,6.63,12,0
105.0,16.97,2,0
175.87,1.5,47,0
6.02,20.14,8,0
240.97,0.09,13,0
148.29,5.92,12,0
12.79,17.78,6,0
310.22,7.59,14,0
380.5,2.45,6,0
9.45,8.65,37,0
48.63,6.49,33,0
246.14,20.23,40,0
206.9,7.52,21,0
30.6,18.93,23,0
35.23,21.4,48,0
69.42,10.41,36,0
99.4,21.84,43,0
144.45,9.06,0,0
69.05,23.14,9,0
93.13,2.14,42,0
206.43,16.49,15,0
5.61,11.85,45,0
43.64,9.3,7,0
187.42,15.19,48,0
338.37,16.89,24,0
107.52,0.1,49,0
113.93,4.01,11,0
17.0,17.11,24,0
88.97,15.99,16,0
114.09,23.19,25,0
41.65,18.26,45,0
47.05,22.82,47,0
71.05,16.86,13,0
3.04,7.15,40,0
58.31,2.53,35,0
35.63,18.76,22,0
59.51,15.46,42,0
19.13,1.16,5,0
331.81,8.64,46,0
135.06,22.96,4,0
170.49,12.01,42,0
233.51,10.39,24,0
103.51,10.98,17,0
13.64,5.01,12,0
115.54,8.85,42,0
132.59,8.88,13,0
205.23,1.26,27,0
84.76,18.42,17,0
20.47,10.0,27,0
50.06,19.73,26,0
67.67,20.41,31,0
155.73,5.09,46,0
126.87,15.78,8,0
66.03,11.33,39,0
645.93,21.12,31,0
139.62,5.18,19,0
40.62,16.27,27,0
16.1,14.59,32,0
24.88,7.09,3,0
42.35,3.28,45,0
26.27,15.64,33,0
30.97,17.73,47,0
50.34,7.58,2,0
28.56,15.48,25,0
340.61,9.48,7,0
12.55,17.12,5,0
111.51,4.78,15,0
79.25,21.37,23,0
605.8,6.9,47,0
17.82,8.83,38,0
76.09,1.39,29,0
523.36,2.68,44,0
300.94,12.38,12,0
254.8,6.42,4,0
44.74,20.05,24,0
28.11,0.35,19,0
165.68,9.1,17,0
397.56,8.1,46,0
122.05,0.46,17,0
127.16,2.98,1,0
49.27,9.93,9,0
220.12,11.83,44,0
31.06,9.7,49,0
58.66,12.74,46,0
83.12,14.28,11,0
106.27,0.24,46,0
41.64,11.14,12,0
18.3,23.12,49,0
141.48,12.46,46,0
51.08,16.26,10,0
130.57,7.48,18,0
25.15,18.58,34,0
98.42,18.55,38,0
114.08,12.51,25,0
7.98,23.42,45,0
61.56,3.01,13,0
21.65,0.41,44,0
9.82,18.48,43,0
690.18,19.37,23,0
58.37,2.88,40,0
249.01,6.37,0,0
44.08,0.42,42,0
171.62,7.04,21,0
214.21,18.56,22,0
135.82,12.43,18,0
95.68,8.35,17,0
79.61,8.92,11,0
64.36,0.03,27,0
397.88,7.2,27,0
266.34,15.52,32,0
502.98,23.38,18,0
19.91,20.33,27,0
196.88,0.57,48,0
417.92,21.57,36,0
29.99,18.8,25,0
10.32,18.73,34,0
202.71,10.99,33,0
128.16,9.55,34,0
276.61,7.27,39,0
22.58,1.58,15,0
237.91,5.48,37,0
33.78,5.92,12,0
26.81,11.62,22,0
26.92,17.94,21,0
252.77,11.37,15,0
164.13,1.39,27,0
111.06,22.99,47,0
66.67,22.63,34,0
314.58,18.84,44,0
74.75,23.79,45,0
254.41,13.07,7,0
86.74,23.11,43,0
70.97,1.81,21,0
93.17,8.78,20,0
53.8,5.41,25,0
206.52,4.7,39,0
104.79,3.38,20,0
39.64,14.94,24,0
344.75,18.75,40,0
72.65,13.88,0,0
117.64,3.53,5,0
355.42,19.47,22,0
146.82,15.26,22,0
18.65,9.32,42,0
421.59,16.18,42,0
148.21,6.24,22,0
61.17,8.28,31,0
22.5,22.02,29,0
237.0,6.97,12,0
145.17,11.28,42,0
114.36,21.36,17,0
336.5,16.99,22,0
233.1,1.49,14,0
24.67,3.54,32,0
56.03,0.19,20,0
42.85,15.14,38,0
204.36,10.74,22,0
5.12,3.22,26,0
126.56,22.99,44,0
215.61,12.71,43,0
314.05,5.81,17,0
62.8,12.01,23,0
258.27,16.31,46,0
17.59,1.83,39,0
281.06,6.59,41,0
20.46,19.37,6,0
75.95,11.03,49,0
239.4,13.12,47,0
24.36,10.39,19,0
39.06,1.05,26,0
192.16,3.98,5,0
190.96,10.69,26,0
153.73,5.02,8,0
177.6,1.2,44,0
117.37,20.25,30,0
43.51,23.55,20,0
63.63,19.04,25,0
30.06,20.49,39,0
358.63,5.81,47,0
131.34,23.06,44,0
76.84,4.73,12,0
92.99,22.83,48,0
441.42,23.88,22,0
24.97,17.08,19,0
132.37,23.55,36,0
105.75,13.67,27,0
141.8,6.23,16,0
2.74,10.49,27,0
308.5,14.25,40,0
403.5,1.75,1,0
124.91,14.94,24,0
178.93,23.55,49,0
383.62,4.56,40,0
184.26,19.02,5,0
24.83,21.79,10,0
128.81,22.65,37,0
139.98,23.04,5,0
82.78,12.52,44,0
200.02,23.46,10,0
408.55,18.18,13,0
389.68,3.88,1,0
89.9,11.45,39,0
18.03,17.24,2,0
628.38,5.94,34,0
273.86,15.37,32,0
19.97,16.0,23,0
380.45,3.9,18,0
305.91,13.56,17,0
109.73,18.52,48,0
134.21,11.97,23,0
76.37,0.29,44,0
8.45,0.22,34,0
61.24,8.57,0,0
243.57,22.23,35,0
0.7,5.49,24,0
60.86,15.22,44,0
76.17,5.33,48,0
115.63,7.72,42,0
378.59,20.35,33,0
63.78,17.49,24,0
63.92,2.29,15,0
200.63,10.29,33,0
90.28,0.7,28,0
38.16,11.54,18,0
90.34,15.9,22,0
22.77,2.84,18,0
29.11,6.93,24,0
103.48,9.55,15,0
81.43,22.07,8,0
369.49,23.84,0,0
67.51,1.08,41,0
130.34,18.26,18,0
150.06,8.92,32,0
1.98,9.42,33,0
163.39,18.1,15,0
29.41,22.04,43,0
486.9,22.82,39,0
24.14,13.85,17,0
80.33,8.57,33,0
13.38,18.9,24,0
865.21,6.02,44,0
104.63,13.54,5,0
135.72,8.61,20,0
10.41,15.76,5,0
207.92,5.77,31,0
35.34,4.6,40,0
342.5,22.04,47,0
34.44,2.44,42,0
31.74,12.14,38,0
5.59,5.3,30,0
95.82,0.93,41,0
124.81,0.86,9,0
10.2,4.21,29,0
224.1,20.8,17,0
90.58,6.78,23,0
111.47,22.81,8,0
87.18,13.96,30,0
76.81,10.48,14,0
123.02,13.92,3,0
25.31,12.4,39,0
30.12,18.21,8,0
296.84,6.78,44,0
438.14,8.47,8,0
70.1,21.46,25,0
47.36,22.71,3,0
154.92,21.42,16,0
78.82,10.07,15,0
3.86,18.73,14,0
25.47,11.43,34,0
188.8,11.94,4,0
161.35,4.91,4,0
4.12,14.19,19,0
37.65,4.47,14,0
39.41,7.96,17,0
167.16,20.52,46,0
2.99,4.97,1,0
16.49,1.71,28,0
241.35,1.66,12,0
29.5,22.58,3,0
158.65,12.17,41,0
40.81,9.83,44,0
15.71,19.46,9,0
41.79,20.06,30,0
192.16,7.97,40,0
290.38,16.65,7,0
265.99,18.51,2,0
75.92,15.71,47,0
165.43,3.64,45,0
34.41,21.02,8,0
52.04,12.94,29,0
339.99,6.78,10,0
1.96,10.21,34,0
13.41,0.9,36,0
34.96,3.07,41,0
4.03,18.37,12,0
30.03,0.0,35,0
131.22,10.0,12,0
82.08,12.54,11,0
334.78,1.31,36,0
255.1,23.35,9,0
62.74,5.43,8,0
45.05,7.3,6,0
71.63,7.29,1,0
133.85,5.53,22,0
46.81,0.04,38,0
146.78,17.5,39,0
79.0,23.2,38,0
120.46,5.38,20,0
85.94,15.91,22,0
52.32,17.81,28,0
444.79,20.36,13,0
216.34,10.14,25,0
22.64,7.27,4,0
304.28,7.81,30,0
100.25,17.1,24,0
337.43,19.6,30,0
241.31,4.36,49,0
83.06,8.9,19,0
3.41,21.65,43,0
46.94,19.36,16,0
117.01,23.64,44,0
150.55,18.1,1,0
44.74,9.44,24,0
22.51,14.18,12,0
270.21,15.86,38,0
624.09,1.88,27,1
111.88,13.07,41,0
28.25,17.02,5,0
47.68,4.02,2,0
2.78,18.74,34,0
368.53,14.01,17,0
18.79,22.85,10,0
128.89,1.02,19,0
48.04,6.37,4,0
121.18,14.44,18,0
158.08,7.12,21,0
265.57,17.15,18,0
34.68,18.22,46,0
1.66,2.46,15,0
22.08,12.33,23,0
345.42,12.21,40,0
310.59,8.86,3,0
136.48,22.39,14,0
137.64,19.86,24,0
164.06,16.73,43,0
28.92,17.14,34,0
368.73,11.08,13,0
81.39,22.1,48,0
72.47,16.67,18,0
109.76,17.5,37,0
7.22,20.68,35,0
27.28,6.58,6,0
200.93,19.37,29,0
12.96,4.69,18,0
138.63,8.29,48,0
42.23,8.05,24,0
73.97,23.48,15,0
51.1,20.56,46,0
65.93,16.83,39,0
190.43,17.45,7,0
52.89,13.49,17,0
125.35,22.73,27,0
96.95,11.91,15,0
163.45,9.13,18,0
414.29,3.91,41,0
197.84,18.87,16,0
36.3,17.63,44,0
4.75,9.22,12,0
45.63,0.6,6,0
135.61,20.14,26,0
7.92,0.27,9,0
102.89,16.89,33,0
136.26,23.29,35,0
61.02,10.5,24,0
221.05,5.64,5,0
16.91,16.92,23,0
11.72,19.61,17,0
195.4,13.11,22,0
102.63,23.21,5,0
174.91,1.24,28,0
85.59,12.12,24,0
42.43,17.24,16,0
256.47,20.7,45,0
240.98,4.3,23,0
177.97,19.2,10,0
47.65,13.26,25,0
133.82,9.52,33,0
67.17,3.16,27,0
14.41,20.77,2,0
373.9,3.77,10,0
22.07,7.43,37,0
