amount,time_of_day,merchant_loc,is_fraud
450.07,6.96,13,0
88.59,20.91,25,0
30.71,16.14,47,0
117.1,19.12,20,0
309.47,6.01,38,0
197.64,15.0,29,0
246.42,13.72,7,0
161.29,19.99,19,0
176.78,21.75,47,0
283.77,0.29,31,0
43.09,16.18,21,0
100.83,1.24,6,0
37.5,13.17,8,0
659.33,6.9,44,0
432.52,7.36,0,0
6.03,8.47,28,0
183.41,14.91,7,0
389.04,8.02,3,0
29.87,17.58,34,0
125.88,9.71,2,0
370.63,1.64,44,0
5.18,18.81,39,0
179.31,6.86,6,0
52.93,10.39,26,0
387.34,16.45,0,0
531.37,7.98,26,0
433.08,1.36,15,0
96.43,8.97,37,0
297.12,22.67,6,0
279.21,15.4,43,0
57.65,16.12,22,0
264.84,15.17,40,0
5.66,4.78,10,0
136.05,10.04,41,0
39.21,18.02,32,0
19.27,2.43,49,0
12.01,6.67,35,0
178.75,6.63,36,0
62.3,10.37,40,0
193.52,23.53,16,0
10.14,1.62,34,0
56.81,12.45,47,0
116.31,4.3,4,0
234.61,23.3,47,0
57.57,2.72,31,0
147.48,9.69,2,0
325.7,17.71,46,0
143.51,16.91,34,0
39.78,10.15,13,0
3.71,8.32,47,0
306.15,9.54,30,0
3.22,6.34,30,0
311.56,4.93,16,0
112.91,11.59,23,0
419.7,6.44,22,0
240.51,6.9,17,0
927.33,15.76,49,0
64.78,23.24,13,0
218.63,14.49,49,0
77.11,1.85,14,0
98.05,1.81,14,0
148.13,22.83,5,0
310.34,7.13,26,0
621.06,2.21,14,1
219.33,14.38,49,0
81.13,14.97,35,0
82.06,15.56,7,0
200.67,6.42,14,0
40.92,0.36,2,0
17.56,23.16,46,0
65.69,6.02,12,0
50.79,16.22,40,0
52.71,16.96,33,0
39.91,14.64,23,0
6.45,7.51,39,0
2.71,6.51,31,0
660.0,14.34,31,0
83.73,20.79,29,0
72.76,22.72,48,0
170.75,2.54,12,0
36.93,3.72,0,0
449.24,22.67,33,0
231.51,17.68,14,0
14.05,21.19,43,0
81.08,4.86,13,0
316.94,14.1,28,0
434.33,16.83,33,0
94.5,16.32,17,0
142.56,9.8,6,0
27.41,0.37,28,0
709.42,13.99,30,0
39.53,6.07,24,0
429.0,10.81,37,0
157.32,22.98,13,0
140.37,9.58,7,0
107.83,20.16,26,0
39.34,4.52,1,0
29.13,16.14,16,0
37.36,23.45,36,0
30.95,2.45,13,0
226.84,0.2,24,0
64.65,10.41,29,0
8.94,2.22,28,0
521.56,17.96,19,0
322.85,21.95,20,0
394.15,10.42,21,0
792.01,6.21,34,0
28.66,10.43,36,0
75.69,17.36,15,0
212.97,0.22,49,0
178.62,14.15,48,0
25.07,14.72,42,0
253.79,15.3,16,0
38.13,5.81,15,0
38.01,17.14,1,0
115.5,2.19,3,0
134.82,4.78,20,0
130.16,21.06,38,0
14.39,17.73,33,0
314.9,0.33,29,0
46.31,5.96,5,0
20.81,5.15,16,0
329.39,6.5,38,0
467.35,5.94,24,0
297.21,1.5,4,0
248.73,11.01,4,0
159.74,17.59,19,0
120.06,14.56,15,0
13.65,16.15,40,0
78.75,1.95,36,0
69.95,22.84,39,0
45.12,20.12,8,0
192.79,19.32,4,0
102.74,19.75,41,0
12.68,22.39,1,0
37.3,13.06,8,0
172.45,4.81,42,0
11.88,14.8,35,0
285.78,17.83,21,0
102.52,17.71,21,0
98.26,12.51,21,0
134.62,1.64,33,0
261.17,8.91,28,0
64.11,22.1,37,0
169.99,14.03,45,0
125.11,12.92,32,0
46.6,6.45,17,0
316.34,8.84,6,0
239.5,21.49,0,0
161.14,16.0,32,0
285.15,18.9,0,0
302.94,10.9,23,0
184.84,15.13,3,0
272.11,5.96,3,0
179.34,16.93,17,0
170.98,10.26,26,0
144.59,10.62,42,0
209.58,15.58,31,0
25.9,22.47,32,0
319.13,1.54,27,0
308.18,19.79,41,0
4.45,7.02,40,0
262.15,10.65,35,0
20.69,0.53,5,0
61.22,7.23,15,0
204.1,12.06,33,0
26.29,1.35,22,0
255.54,11.79,49,0
267.69,22.25,41,0
106.23,2.53,23,0
0.96,18.35,48,0
50.75,9.83,12,0
143.93,15.72,17,0
595.97,6.25,12,0
149.87,3.83,48,0
45.13,3.85,36,0
150.77,1.69,42,0
116.47,4.46,38,0
227.01,15.94,41,0
16.97,21.16,16,0
214.71,19.54,14,0
116.89,16.44,17,0
494.49,2.65,22,0
62.75,6.94,29,0
150.2,7.44,33,0
403.3,6.0,3,0
16.22,12.36,2,0
415.24,12.85,6,0
174.66,8.57,17,0
10.54,8.49,41,0
53.71,19.89,6,0
184.74,18.94,39,0
10.46,7.39,5,0
130.9,21.93,21,0
63.67,22.87,0,0
145.5,7.84,3,0
7.02,8.51,45,0
307.82,12.14,48,0
544.53,22.59,49,0
520.48,21.03,42,0
207.74,2.46,28,0
20.9,9.43,20,0
212.99,13.28,25,0
3.73,12.08,13,0
3.36,4.65,8,0
58.65,20.61,46,0
100.6,16.25,11,0
220.72,20.11,41,0
172.47,20.61,5,0
88.56,17.96,19,0
47.95,10.54,23,0
877.73,14.65,26,0
83.32,3.85,37,0
90.05,16.17,7,0
26.8,4.3,0,0
237.57,16.65,48,0
177.47,5.51,48,0
37.42,2.82,23,0
12.9,3.97,46,0
171.15,0.05,6,0
159.42,17.25,18,0
47.88,17.58,21,0
451.97,12.36,34,0
24.56,3.87,29,0
84.93,2.01,28,0
431.34,0.46,21,0
81.64,3.98,10,0
152.63,21.38,19,0
76.02,5.8,28,0
48.08,8.5,40,0
620.07,2.53,41,1
78.98,5.34,33,0
336.79,12.46,0,0
39.2,14.59,30,0
35.95,5.89,29,0
4.74,1.39,47,0
158.19,9.38,17,0
68.95,5.62,16,0
299.66,5.27,37,0
96.14,23.04,13,0
517.21,14.79,22,0
30.78,13.37,24,0
304.45,9.98,14,0
224.82,10.29,45,0
221.05,12.98,21,0
279.44,16.71,2,0
214.71,16.85,18,0
147.61,4.12,43,0
21.1,12.0,33,0
4.96,9.89,34,0
380.46,20.89,49,0
143.82,15.15,0,0
238.84,12.78,20,0
98.53,2.77,28,0
18.72,14.54,5,0
20.06,2.81,36,0
173.55,8.09,0,0
84.4,3.43,0,0
33.57,16.61,26,0
101.47,4.95,20,0
9.95,9.4,15,0
130.83,21.5,43,0
47.0,4.9,39,0
239.6,12.19,25,0
55.74,10.06,15,0
91.11,0.43,27,0
1.75,19.03,0,0
11.28,1.66,35,0
74.76,11.38,9,0
98.07,13.46,42,0
137.45,15.08,16,0
51.73,16.53,22,0
178.11,6.08,6,0
295.05,0.24,43,0
227.02,17.36,6,0
6.06,12.86,43,0
98.24,20.07,14,0
16.63,19.71,33,0
41.57,20.24,45,0
647.58,11.64,44,0
23.06,8.01,3,0
103.64,19.0,13,0
144.41,10.83,13,0
181.83,4.4,15,0
123.03,20.52,6,0
1.47,21.18,31,0
59.28,11.19,18,0
109.38,1.82,1,0
13.8,9.31,9,0
64.76,19.28,49,0
5.07,21.64,16,0
12.28,4.88,36,0
75.86,1.61,11,0
21.36,21.06,5,0
125.74,9.35,21,0
175.42,13.0,31,0
241.86,23.23,40,0
33.5,1.6,19,0
27.5,15.56,0,0
16.57,1.78,46,0
151.77,9.01,5,0
183.87,19.29,18,0
4.81,10.4,17,0
412.83,23.93,5,0
8.01,13.42,44,0
116.9,7.71,32,0
185.2,5.28,22,0
307.16,8.41,22,0
187.81,8.94,25,0
242.72,1.65,12,0
62.2,8.87,6,0
252.97,11.14,14,0
12.53,17.35,43,0
337.81,15.76,26,0
118.98,17.01,25,0
254.98,0.2,32,0
90.31,5.22,14,0
154.75,15.88,35,0
112.11,11.62,44,0
197.29,0.13,26,0
12.77,19.31,4,0
9.34,18.55,1,0
42.57,13.16,32,0
26.07,1.6,15,0
308.11,18.4,22,0
37.12,14.01,37,0
558.62,18.77,15,0
61.62,18.04,13,0
30.16,19.27,28,0
233.88,12.43,25,0
161.25,3.37,34,0
103.43,16.11,14,0
121.57,14.89,2,0
190.52,17.81,22,0
38.9,4.08,28,0
841.29,4.68,33,1
552.1,21.37,32,0
157.61,18.0,40,0
33.39,21.8,40,0
171.02,18.21,22,0
11.24,14.33,6,0
4.67,15.7,2,0
44.7,21.34,31,0
93.16,13.89,30,0
304.05,15.18,17,0
194.84,3.76,42,0
203.63,11.37,6,0
83.14,17.19,40,0
63.68,6.5,0,0
69.55,4.85,13,0
659.11,7.53,31,0
6.14,5.8,5,0
302.65,5.16,38,0
129.65,10.2,9,0
86.6,21.79,6,0
193.79,12.17,25,0
100.03,4.51,33,0
310.04,1.85,29,0
346.44,16.71,35,0
82.15,9.19,20,0
48.62,19.72,16,0
134.6,15.83,32,0
365.18,19.11,9,0
35.48,6.53,46,0
146.31,16.62,41,0
149.77,6.34,11,0
198.14,22.54,15,0
21.16,15.27,40,0
188.72,7.79,31,0
359.59,6.47,14,0
29.71,4.58,26,0
40.68,16.67,27,0
533.13,5.25,16,0
29.95,14.29,45,0
289.02,6.35,49,0
101.67,15.89,1,0
42.6,19.56,35,0
306.9,18.67,49,0
88.4,18.26,6,0
108.48,4.51,12,0
66.76,2.12,14,0
134.82,16.77,24,0
26.78,8.84,22,0
74.41,10.38,21,0
523.07,0.75,25,0
44.79,6.23,32,0
160.39,0.81,10,0
59.0,21.1,9,0
222.73,5.84,24,0
21.04,13.38,36,0
525.09,0.94,47,0
90.71,16.0,42,0
40.39,7.75,37,0
11.45,21.55,40,0
27.91,21.31,44,0
110.02,7.81,23,0
61.65,21.62,39,0
264.81,23.91,45,0
84.55,19.81,32,0
42.9,20.28,16,0
144.01,5.98,23,0
184.02,13.84,36,0
27.42,1.61,1,0
27.52,2.28,31,0
5.6,23.97,23,0
200.0,7.84,8,0
163.51,17.96,3,0
96.55,19.36,16,0
278.85,20.59,16,0
245.73,23.94,49,0
132.05,5.8,47,0
304.05,0.97,29,0
34.57,9.87,39,0
17.8,3.12,10,0
47.16,0.54,20,0
8.82,8.65,20,0
113.63,18.81,17,0
413.76,13.59,28,0
6.02,7.51,23,0
19.54,15.7,9,0
90.28,5.57,44,0
407.43,0.35,16,0
57.0,18.34,17,0
106.16,14.97,41,0
6.37,18.3,47,0
24.09,0.93,19,0
647.21,20.09,36,0
503.37,14.87,44,0
0.74,13.52,17,0
454.9,14.99,16,0
152.88,20.75,8,0
303.65,14.09,13,0
90.97,13.94,48,0
108.73,23.78,28,0
100.66,18.16,30,0
164.88,10.62,3,0
22.56,16.98,17,0
4.56,9.34,19,0
55.21,5.49,46,0
182.95,14.32,42,0
33.82,22.28,43,0
167.87,22.3,8,0
525.54,8.21,12,0
14.79,12.66,14,0
167.49,5.08,26,0
87.98,23.9,14,0
303.9,23.55,27,0
29.25,15.59,36,0
176.95,19.31,18,0
273.13,17.16,25,0
434.01,14.24,25,0
172.45,1.28,24,0
103.13,10.91,25,0
144.29,16.19,25,0
304.77,16.26,45,0
126.81,8.95,27,0
4.63,22.6,48,0
400.94,4.02,17,0
175.45,12.01,31,0
169.29,16.58,2,0
36.44,16.73,1,0
161.33,15.57,32,0
75.1,6.61,41,0
158.0,3.75,18,0
16.91,15.26,16,0
160.87,14.38,43,0
1116.26,4.3,32,1
7.41,16.92,11,0
566.98,10.92,48,0
78.36,16.03,2,0
306.91,20.1,42,0
228.75,4.07,48,0
125.56,0.46,25,0
201.17,18.7,34,0
316.2,14.63,7,0
77.66,16.79,35,0
59.41,20.12,6,0
165.21,19.27,45,0
247.42,23.06,45,0
215.5,12.86,35,0
239.78,11.72,15,0
85.79,9.65,23,0
255.43,3.69,0,0
19.21,13.74,48,0
117.95,6.65,24,0
0.87,22.11,9,0
58.86,14.0,15,0
68.47,14.23,15,0
75.67,8.52,7,0
178.35,1.25,28,0
73.79,0.76,38,0
89.32,10.16,27,0
40.68,2.03,5,0
70.08,14.56,15,0
38.67,21.14,19,0
11.4,21.19,15,0
138.74,15.82,6,0
165.49,5.07,40,0
144.94,20.71,13,0
93.4,21.27,42,0
71.65,4.72,25,0
298.53,17.7,25,0
109.81,6.88,13,0
97.85,19.26,6,0
3.9,23.93,32,0
62.61,0.72,25,0
71.75,21.54,44,0
76.33,14.94,19,0
130.19,23.36,2,0
114.41,11.16,3,0
140.44,20.34,25,0
217.15,1.5,10,0
251.49,8.05,1,0
189.94,1.61,13,0
466.92,23.41,43,0
2.76,19.61,29,0
32.68,20.46,48,0
1.14,22.51,11,0
156.39,2.04,25,0
342.46,9.25,43,0
41.85,1.7,32,0
392.67,5.06,12,0
9.32,5.5,13,0
408.71,11.26,23,0
64.99,6.45,33,0
16.04,2.42,43,0
99.79,4.02,25,0
44.51,3.53,20,0
50.29,23.35,27,0
55.07,18.22,47,0
243.7,23.23,35,0
116.21,10.55,39,0
55.94,6.68,1,0
141.37,19.16,41,0
188.9,7.83,8,0
47.75,7.19,22,0
80.05,5.58,14,0
19.5,3.11,12,0
29.98,6.16,22,0
171.44,8.53,16,0
30.03,16.18,47,0
111.72,1.5,1,0
185.19,5.05,19,0
16.95,19.42,19,0
125.66,3.53,45,0
44.47,8.22,2,0
494.23,20.75,11,0
99.12,3.72,39,0
245.98,1.99,1,0
119.85,11.63,35,0
6.66,7.26,13,0
150.42,13.52,15,0
453.63,19.29,18,0
138.05,3.29,33,0
256.55,13.94,43,0
323.39,12.13,45,0
38.83,3.46,5,0
35.75,14.98,12,0
141.62,6.57,35,0
79.41,11.71,21,0
274.76,1.97,17,0
345.42,11.03,11,0
65.41,7.36,29,0
40.55,19.74,39,0
227.48,1.37,6,0
48.2,10.05,31,0
259.41,11.0,47,0
82.68,17.4,18,0
165.19,13.78,5,0
15.06,16.01,19,0
146.67,18.65,26,0
90.16,20.69,42,0
132.5,7.53,36,0
27.59,12.91,47,0
200.27,20.16,6,0
297.94,23.75,4,0
36.64,21.35,10,0
15.09,8.92,14,0
3.59,4.68,2,0
154.07,11.75,4,0
140.13,17.8,22,0
118.68,11.82,36,0
39.58,11.6,8,0
74.37,20.12,14,0
135.39,8.67,2,0
103.01,20.64,28,0
660.77,9.76,5,0
22.0,7.88,16,0
178.19,10.9,25,0
77.71,18.3,20,0
83.84,3.02,7,0
189.66,4.71,20,0
176.86,22.83,10,0
710.91,4.21,37,1
20.61,13.63,7,0
16.49,13.9,41,0
193.29,11.75,23,0
129.55,15.47,34,0
48.06,5.52,13,0
12.41,13.26,13,0
13.43,8.93,9,0
336.92,15.88,11,0
31.95,3.39,37,0
58.59,13.7,43,0
38.55,4.45,45,0
65.77,6.69,33,0
10.79,5.25,40,0
109.8,4.39,9,0
10.5,19.82,16,0
241.68,6.86,16,0
39.93,22.25,2,0
116.48,23.28,30,0
318.14,13.71,0,0
157.85,3.43,11,0
114.2,8.99,38,0
58.81,19.15,3,0
60.75,8.82,41,0
166.07,2.09,12,0
770.92,13.36,33,0
162.64,20.28,41,0
122.39,19.1,20,0
196.76,4.2,21,0
93.88,16.15,3,0
9.3,5.29,17,0
123.93,5.24,4,0
474.18,20.98,18,0
28.91,5.99,1,0
175.68,6.32,11,0
33.65,0.02,16,0
115.12,20.9,9,0
15.25,19.02,33,0
89.78,15.06,5,0
211.69,18.01,7,0
64.06,3.65,10,0
164.0,11.0,11,0
238.04,8.43,8,0
392.96,2.25,1,0
40.11,11.67,7,0
76.45,22.1,10,0
24.8,0.96,35,0
733.6,7.0,9,0
392.6,4.98,20,0
116.47,5.72,19,0
276.81,21.8,47,0
110.4,11.23,7,0
146.56,11.19,35,0
14.0,18.25,28,0
211.14,3.71,41,0
20.5,11.69,11,0
262.36,10.32,13,0
228.51,14.33,47,0
185.03,23.99,49,0
5.52,18.47,20,0
54.17,9.55,21,0
45.8,19.86,20,0
66.98,4.1,43,0
13.76,0.73,49,0
414.59,4.91,29,0
121.05,8.17,38,0
54.69,12.25,19,0
75.87,14.76,23,0
88.91,21.85,22,0
137.67,12.24,6,0
108.75,12.03,8,0
377.72,1.21,0,0
103.06,0.84,25,0
727.24,13.23,37,0
286.0,10.52,37,0
35.08,20.14,43,0
400.17,3.86,21,0
18.56,0.6,43,0
255.11,10.78,9,0
71.86,5.7,5,0
315.53,1.19,16,0
303.81,17.39,49,0
245.93,2.68,37,0
234.12,14.6,23,0
54.51,6.75,9,0
12.66,4.16,7,0
77.37,9.11,20,0
28.59,19.23,5,0
178.09,9.41,20,0
63.72,18.02,38,0
557.04,3.01,23,0
153.65,18.55,32,0
259.3,5.69,17,0
21.33,16.26,27,0
297.09,13.58,31,0
384.12,22.3,11,0
100.14,9.3,47,0
139.81,1.59,41,0
217.1,0.46,26,0
28.83,19.84,9,0
104.74,12.59,45,0
76.29,18.61,41,0
23.74,5.63,31,0
68.72,8.28,41,0
10.59,0.72,25,0
3.92,23.08,24,0
21.78,16.03,10,0
494.99,22.4,22,0
119.62,6.37,33,0
506.43,14.68,39,0
84.98,16.28,22,0
56.05,7.62,28,0
105.83,20.35,30,0
86.84,22.73,6,0
16.75,21.24,39,0
153.59,17.74,32,0
36.51,6.66,20,0
144.98,6.76,1,0
157.56,23.12,17,0
24.74,0.25,46,0
9.5,17.19,32,0
227.64,16.95,36,0
92.37,14.94,33,0
8.99,23.76,19,0
790.79,7.49,34,0
8.93,8.16,49,0
178.13,1.89,17,0
617.29,10.63,45,0
41.0,6.27,23,0
23.02,8.24,7,0
19.41,20.03,29,0
54.2,22.45,43,0
15.98,4.46,9,0
176.73,8.94,22,0
9.65,22.29,48,0
106.83,1.48,10,0
856.93,2.22,1,1
252.28,3.91,25,0
143.26,14.29,35,0
54.85,3.61,32,0
146.68,23.23,46,0
112.31,10.72,12,0
83.29,12.04,39,0
21.01,5.92,24,0
326.53,11.3,3,0
89.62,15.89,41,0
32.47,18.03,18,0
68.77,18.09,17,0
80.2,13.87,36,0
263.64,21.7,29,0
198.42,19.62,18,0
220.0,18.17,22,0
1.66,1.33,15,0
80.72,0.17,0,0
98.48,5.1,11,0
2.91,15.92,23,0
45.13,9.87,33,0
214.25,9.66,7,0
22.12,21.23,17,0
114.96,21.49,47,0
36.35,21.82,4,0
1.83,7.53,25,0
41.4,16.59,29,0
558.67,6.52,12,0
242.57,4.57,18,0
481.25,4.43,28,0
100.37,8.21,2,0
17.44,10.32,25,0
119.1,19.94,39,0
90.87,2.88,11,0
279.03,17.64,1,0
15.48,12.75,10,0
100.49,6.91,43,0
24.39,11.83,27,0
58.88,7.2,17,0
200.54,14.31,12,0
96.94,10.41,36,0
70.71,3.95,21,0
75.25,2.8,11,0
92.27,13.12,1,0
230.58,21.66,36,0
333.96,8.25,6,0
466.28,17.59,25,0
231.9,15.81,25,0
56.84,22.36,23,0
174.78,19.7,11,0
86.33,13.6,15,0
44.09,15.77,22,0
275.71,21.56,39,0
5.88,9.59,8,0
348.05,7.84,31,0
92.84,0.26,14,0
152.09,19.84,36,0
161.54,19.22,12,0
338.24,2.51,4,0
151.87,13.84,10,0
142.76,11.14,9,0
10.35,2.85,12,0
109.6,23.53,40,0
24.41,5.15,45,0
200.59,1.61,49,0
107.68,14.28,14,0
171.02,17.73,41,0
6.38,0.78,6,0
13.29,15.81,39,0
188.99,12.78,27,0
11.22,2.48,31,0
11.09,4.14,34,0
1.83,13.63,14,0
470.25,7.11,47,0
200.63,22.52,35,0
65.37,19.65,20,0
52.76,23.61,5,0
64.55,6.23,0,0
223.52,23.27,3,0
162.43,10.35,10,0
30.72,8.34,43,0
28.69,1.21,25,0
15.54,1.27,36,0
161.96,16.61,22,0
216.83,10.99,28,0
46.19,5.44,20,0
3.18,14.74,47,0
12.86,6.07,44,0
515.65,13.86,44,0
52.53,8.62,48,0
219.95,19.77,26,0
146.99,19.7,38,0
72.18,11.46,39,0
34.54,8.42,12,0
19.41,8.7,22,0
143.18,19.34,15,0
223.5,7.88,29,0
154.88,5.02,3,0
113.35,2.03,39,0
6.43,11.2,15,0
518.61,11.57,30,0
240.45,20.18,41,0
51.97,5.31,24,0
586.58,9.14,43,0
138.15,19.4,11,0
130.99,19.77,25,0
206.79,9.23,36,0
250.51,11.02,47,0
160.28,7.28,32,0
20.56,22.38,27,0
61.93,2.85,8,0
394.84,22.41,11,0
38.16,16.41,4,0
69.82,12.76,27,0
84.87,0.78,34,0
86.81,11.41,4,0
142.38,9.79,33,0
429.91,3.87,45,0
41.3,15.75,33,0
19.43,23.31,12,0
33.0,13.49,38,0
326.96,17.15,41,0
155.69,1.64,44,0
50.51,10.02,47,0
253.88,2.79,13,0
296.39,14.71,10,0
281.12,22.52,41,0
376.86,15.88,37,0
43.6,1.84,3,0
211.0,8.51,32,0
92.58,13.22,6,0
276.77,9.68,40,0
195.56,20.01,7,0
224.72,19.55,36,0
160.14,14.68,9,0
29.3,8.96,42,0
118.13,6.13,14,0
626.69,2.54,37,1
415.62,8.52,14,0
6.62,9.92,4,0
27.02,16.22,28,0
21.19,15.8,18,0
194.18,1.68,9,0
255.39,9.49,11,0
36.03,4.36,3,0
105.74,3.76,30,0
275.55,19.86,17,0
197.96,1.01,15,0
117.21,10.06,39,0
133.87,4.04,35,0
106.5,21.1,24,0
52.98,13.37,22,0
124.87,5.55,11,0
175.14,12.06,33,0
309.92,17.56,35,0
151.71,22.99,36,0
214.77,5.29,2,0
26.17,21.27,8,0
92.86,22.42,17,0
1.41,21.99,42,0
42.49,15.25,34,0
194.45,15.12,33,0
720.73,9.68,40,0
15.67,18.06,13,0
77.0,12.75,3,0
241.47,16.26,28,0
34.23,10.28,40,0
121.48,17.56,44,0
198.12,19.79,49,0
143.56,3.51,14,0
31.24,19.99,27,0
65.87,12.97,41,0
229.73,20.27,15,0
121.19,10.35,11,0
0.79,9.1,4,0
214.69,21.96,33,0
5.39,6.03,41,0
205.41,20.26,0,0
33.94,11.62,38,0
475.78,12.34,31,0
68.82,7.4,25,0
59.39,13.75,16,0
24.18,7.81,47,0
54.71,0.94,26,0
313.91,6.53,23,0
841.31,0.15,34,1
68.9,23.48,45,0
89.3,23.18,41,0
192.06,9.48,38,0
325.99,17.48,25,0
134.86,8.3,48,0
74.52,16.11,37,0
79.81,19.33,22,0
178.42,22.72,21,0
0.48,9.61,3,0
144.98,18.8,48,0
65.89,6.38,8,0
237.13,23.77,3,0
14.64,0.62,6,0
133.08,14.48,22,0
98.37,15.83,1,0
154.22,16.51,48,0
10.06,2.89,23,0
130.12,22.52,39,0
123.65,4.35,30,0
123.37,14.95,46,0
138.76,5.34,30,0
169.27,7.37,46,0
245.2,13.12,39,0
47.17,10.01,47,0
261.49,3.85,42,0
103.45,4.1,33,0
12.03,10.04,23,0
9.05,18.17,48,0
61.02,21.55,25,0
230.5,2.02,15,0
184.49,9.43,46,0
233.11,2.41,12,0
109.24,0.4,14,0
87.03,15.88,26,0
23.93,14.46,3,0
59.67,3.91,15,0
85.38,5.61,29,0
13.92,0.57,43,0
37.39,20.04,29,0
136.78,23.39,35,0
199.58,3.25,2,0
960.82,5.56,21,0
405.71,20.84,48,0
154.32,22.24,21,0
82.03,10.07,49,0
151.66,1.21,49,0
231.02,0.95,48,0
18.89,13.77,11,0
79.12,9.43,20,0
274.7,0.69,3,0
72.64,14.0,30,0
127.25,0.27,43,0
132.93,18.9,30,0
30.59,7.35,22,0
67.47,0.97,19,0
61.09,14.12,14,0
3.98,9.54,22,0
3.67,23.37,27,0
267.3,13.06,15,0
47.84,6.61,36,0
109.5,17.03,20,0
53.23,6.52,14,0
423.72,21.7,16,0
45.02,8.99,49,0
84.23,13.2,36,0
309.22,1.21,12,0
276.71,10.23,18,0
30.89,19.98,29,0
243.41,19.34,44,0
91.93,5.38,17,0
98.95,5.43,13,0
21.49,19.62,35,0
12.61,22.33,35,0
195.26,2.29,19,0
102.91,10.8,18,0
86.13,8.1,44,0
196.13,20.9,43,0
217.55,2.0,6,0
25.96,5.07,43,0
141.33,18.06,3,0
21.82,1.23,33,0
208.77,11.82,1,0
160.48,10.61,4,0
470.64,8.03,9,0
10.72,9.47,31,0
8.81,12.72,41,0
49.73,3.87,40,0
